1586142000, 58 , 035 , 070 , 15 , 2 
1586228400, 02 , 001 , 010 , 21 , 8 
1586228400, 14 , 014 , 010 , 163 , 10 
1586228400, 02 , 004 , 010 , 326 , 19 
1586228400, 02 , 004 , 010 , 66 , 4 
1586228400, 02 , 003 , 010 , 5 , 2 
1586228400, 34 , 014 , 020 , 8 ,
1586228400, 02 , 004 , 010 , 12 , 2 
1586228400, 02 , 003 , 010 , 2 ,
1586228400, 82 , 063 , 170 , 34 ,
1586228400, 06 , 638 , 040 , 4 ,
1586228400, 06 , 371 , 010 , 1 ,
1586228400, 86 , 049 , 110 , 7 ,
1586228400, 18 , 021 , 020 , 59 ,
1586228400, 02 , 005 , 010 , 9 ,
1586228400, 06 , 568 , 010 , 93 ,
1586228400, 02 , 002 , 010 , 14 , 2 
1586228400, 02 , 002 , 010 , 83 , 2 
1586228400, 94 , 014 , 020 , 1 ,
1586228400, 02 , 014 , 010 , 4 ,
1586228400, 50 , 028 , 020 , 2 ,
1586228400, 30 , 084 , 160 , 10 ,
1586228400, 62 , 042 , 400 , 1 ,
1586228400, 06 , 515 , 060 , 16 , 1 
1586228400, 82 , 084 , 270 , 154 , 6 
1586228400, 50 , 007 , 010 , 10 , 2 
1586228400, 06 , 371 , 010 , 1 ,
1586228400, 62 , 042 , 450 , 10 , 1 
1586228400, 02 , 002 , 010 , 8 , 3 
1586228400, 02 , 005 , 010 , 1 ,
1586228400, 50 , 021 , 010 , 21 , 6 
1586228400, 26 , 021 , 030 , 1 ,
1586228400, 94 , 014 , 020 , 27 , 2 
1586228400, 82 , 084 , 270 , 5 , 1 
1586228400, 78 , 028 , 010 , 19 , 11 
1586228400, 74 , 049 , 060 , 2 ,
1586228400, 02 , 007 , 010 , 12 , 2 
1586228400, 78 , 021 , 040 , 5 ,
1586228400, 66 , 028 , 050 , 6 , 1 
1586228400, 62 , 042 , 560 , 1 , 1 
1586228400, 06 , 357 , 110 , 33 ,
1586228400, 06 , 056 , 010 , 16 ,
1586228400, 38 , 021 , 060 , 29 ,
1586228400, 58 , 035 , 070 , 33 , 6 
1586228400, 70 , 028 , 010 , 8 ,
1586228400, 06 , 049 , 020 , 19 , 5 
1586228400, 58 , 035 , 070 , 12 ,
1586228400, 22 , 140 , 060 , 47 , 16 
1586228400, 50 , 007 , 010 , 2 ,
1586228400, 46 , 014 , 010 , 15 ,
1586228400, 62 , 007 , 090 , 7 , 5 
1586228400, 06 , 441 , 030 , 56 , 5 
1586228400, 42 , 021 , 020 , 1 ,
1586228400, 26 , 077 , 040 , 10 ,
1586228400, 42 , 021 , 020 , 15 , 1 
1586228400, 90 , 084 , 010 , 19 ,
1586228400, 74 , 056 , 150 , 3 ,
1586228400, 02 , 004 , 010 , 7 ,
1586228400, 02 , 005 , 010 , 27 ,
1586228400, 06 , 274 , 010 , 82 , 3 
1586228400, 18 , 021 , 020 , 14 ,
1586314800, 06 , 357 , 110 , 36 , 4 
1586314800, 02 , 002 , 010 , 31 , 2 
1586314800, 66 , 028 , 050 , 2 ,
1586314800, 02 , 007 , 010 , 21 , 3 
1586314800, 14 , 014 , 010 , 296 , 9 
1586314800, 30 , 084 , 160 , 29 , 3 
1586314800, 02 , 004 , 010 , 9 ,
1586314800, 58 , 035 , 070 , 68 , 23 
1586314800, 06 , 056 , 010 , 93 , 13 
1586314800, 06 , 049 , 020 , 8 ,
1586314800, 02 , 014 , 010 , 25 , 1 
1586314800, 06 , 371 , 010 , 5 , 1 
1586314800, 50 , 007 , 010 , 5 ,
1586314800, 82 , 084 , 270 , 1 ,
1586314800, 62 , 042 , 450 , 1 , 1 
1586314800, 82 , 084 , 270 , 4 , 1 
1586314800, 02 , 004 , 010 , 9 , 1 
1586314800, 14 , 091 , 250 , 1 ,
1586314800, 22 , 140 , 060 , 11 , 10 
1586314800, 50 , 028 , 020 , 1 , 1 
1586314800, 02 , 002 , 010 , 5 , 2 
1586314800, 02 , 004 , 010 , 313 , 36 
1586314800, 50 , 028 , 020 , 2 ,
1586314800, 06 , 861 , 010 , 1 ,
1586314800, 50 , 021 , 010 , 22 , 9 
1586314800, 02 , 003 , 010 , 23 , 3 
1586314800, 54 , 028 , 030 , 16 ,
1586314800, 86 , 049 , 110 , 9 ,
1586314800, 06 , 441 , 030 , 51 , 1 
1586314800, 02 , 002 , 010 , 64 , 8 
1586314800, 18 , 021 , 020 , 102 , 4 
1586314800, 70 , 028 , 010 , 8 ,
1586314800, 74 , 056 , 150 , 1 ,
1586314800, 78 , 021 , 040 , 5 ,
1586314800, 06 , 515 , 060 , 9 , 1 
1586314800, 02 , 001 , 010 , 26 , 6 
1586314800, 94 , 014 , 020 , 22 ,
1586314800, 82 , 042 , 290 , 3 ,
1586314800, 50 , 007 , 010 , 10 , 1 
1586314800, 18 , 021 , 020 , 2 ,
1586314800, 82 , 084 , 270 , 120 , 5 
1586314800, 10 , 049 , 030 , 6 ,
1586314800, 02 , 015 , 010 , 1 ,
1586314800, 46 , 014 , 010 , 11 , 4 
1586314800, 62 , 007 , 090 , 26 , 11 
1586314800, 02 , 004 , 010 , 58 , 8 
1586314800, 54 , 077 , 060 , 1 ,
1586314800, 06 , 274 , 010 , 84 , 4 
1586314800, 02 , 003 , 010 , 1 , 1 
1586314800, 42 , 021 , 020 , 2 , 1 
1586314800, 58 , 035 , 070 , 8 ,
1586314800, 02 , 005 , 010 , 32 , 4 
1586314800, 02 , 005 , 010 , 26 , 1 
1586314800, 06 , 638 , 040 , 11 , 1 
1586314800, 82 , 063 , 170 , 49 , 4 
1586314800, 06 , 497 , 060 , 1 , 1 
1586314800, 02 , 015 , 010 , 4 ,
1586314800, 14 , 014 , 010 , 4 ,
1586314800, 90 , 084 , 010 , 25 , 1 
1586314800, 06 , 568 , 010 , 50 , 4 
1586314800, 46 , 014 , 010 , 3 ,
1586314800, 38 , 021 , 060 , 22 ,
1586401200, 06 , 515 , 060 , 10 , 1 
1586401200, 82 , 042 , 290 , 10 ,
1586401200, 06 , 568 , 010 , 64 , 2 
1586401200, 06 , 049 , 020 , 23 , 4 
1586401200, 02 , 005 , 010 , 40 , 3 
1586401200, 50 , 007 , 010 , 4 ,
1586401200, 70 , 035 , 020 , 1 ,
1586401200, 94 , 014 , 020 , 39 , 2 
1586401200, 74 , 049 , 060 , 1 ,
1586401200, 02 , 002 , 010 , 83 , 12 
1586401200, 74 , 035 , 070 , 2 ,
1586401200, 02 , 005 , 010 , 19 ,
1586401200, 62 , 042 , 450 , 9 , 1 
1586401200, 62 , 042 , 450 , 2 ,
1586401200, 02 , 015 , 010 , 59 , 4 
1586401200, 06 , 638 , 040 , 20 , 4 
1586401200, 62 , 021 , 060 , 14 , 8 
1586401200, 74 , 056 , 150 , 2 ,
1586401200, 06 , 371 , 010 , 1 ,
1586401200, 50 , 098 , 100 , 1 ,
1586401200, 78 , 021 , 040 , 12 , 2 
1586401200, 14 , 014 , 010 , 189 , 30 
1586401200, 06 , 371 , 010 , 17 ,
1586401200, 42 , 021 , 020 , 8 ,
1586401200, 58 , 035 , 070 , 26 , 4 
1586401200, 06 , 056 , 010 , 106 , 9 
1586401200, 02 , 001 , 010 , 22 , 3 
1586401200, 18 , 021 , 020 , 56 ,
1586401200, 82 , 063 , 170 , 41 ,
1586401200, 02 , 014 , 010 , 70 , 5 
1586401200, 34 , 014 , 020 , 2 ,
1586401200, 02 , 007 , 010 , 40 , 6 
1586401200, 02 , 004 , 010 , 60 , 14 
1586401200, 46 , 014 , 010 , 5 , 1 
1586401200, 10 , 049 , 030 , 1 ,
1586401200, 06 , 274 , 010 , 47 ,
1586401200, 82 , 084 , 270 , 87 , 4 
1586401200, 70 , 028 , 010 , 22 , 2 
1586401200, 50 , 021 , 010 , 29 , 8 
1586401200, 02 , 002 , 010 , 79 , 9 
1586401200, 46 , 014 , 010 , 1 ,
1586401200, 50 , 007 , 010 , 4 ,
1586401200, 50 , 021 , 010 , 1 ,
1586401200, 50 , 028 , 020 , 13 ,
1586401200, 06 , 357 , 110 , 21 ,
1586401200, 22 , 140 , 060 , 57 , 9 
1586401200, 82 , 084 , 270 , 5 ,
1586401200, 30 , 084 , 160 , 13 , 4 
1586401200, 06 , 861 , 010 , 4 , 1 
1586401200, 02 , 004 , 010 , 155 , 13 
1586401200, 18 , 021 , 020 , 17 ,
1586401200, 06 , 035 , 010 , 8 ,
1586401200, 66 , 028 , 050 , 1 ,
1586401200, 50 , 028 , 020 , 2 ,
1586401200, 02 , 013 , 010 , 2 ,
1586401200, 06 , 441 , 030 , 33 , 3 
1586401200, 02 , 002 , 010 , 37 ,
1586401200, 90 , 084 , 010 , 26 ,
1586401200, 38 , 021 , 060 , 62 ,
1586487600, 02 , 002 , 010 , 80 , 17 
1586487600, 02 , 004 , 010 , 45 , 15 
1586487600, 78 , 021 , 040 , 10 , 2 
1586487600, 62 , 042 , 450 , 2 ,
1586487600, 46 , 014 , 010 , 6 , 2 
1586487600, 62 , 007 , 090 , 15 , 7 
1586487600, 02 , 001 , 010 , 13 , 4 
1586487600, 06 , 035 , 010 , 5 ,
1586487600, 22 , 140 , 060 , 1 ,
1586487600, 02 , 002 , 010 , 58 , 7 
1586487600, 02 , 004 , 010 , 1 , 1 
1586487600, 62 , 042 , 400 , 1 ,
1586487600, 78 , 028 , 010 , 26 , 5 
1586487600, 06 , 056 , 010 , 43 , 8 
1586487600, 30 , 084 , 160 , 2 ,
1586487600, 82 , 084 , 270 , 6 , 1 
1586487600, 46 , 014 , 010 , 11 ,
1586487600, 06 , 274 , 010 , 34 , 2 
1586487600, 50 , 007 , 010 , 2 , 2 
1586487600, 02 , 001 , 010 , 1 ,
1586487600, 70 , 028 , 010 , 15 , 2 
1586487600, 90 , 084 , 010 , 22 , 1 
1586487600, 14 , 021 , 050 , 2 ,
1586487600, 66 , 028 , 050 , 5 ,
1586487600, 06 , 270 , 010 , 2 ,
1586487600, 50 , 028 , 020 , 18 ,
1586487600, 02 , 005 , 010 , 11 ,
1586487600, 06 , 357 , 110 , 22 , 2 
1586487600, 22 , 140 , 060 , 5 ,
1586487600, 94 , 007 , 010 , 2 ,
1586487600, 26 , 077 , 040 , 10 ,
1586487600, 02 , 004 , 010 , 10 ,
1586487600, 34 , 014 , 020 , 8 ,
1586487600, 58 , 035 , 070 , 30 , 1 
1586487600, 14 , 014 , 010 , 1 ,
1586487600, 06 , 434 , 010 , 20 ,
1586487600, 02 , 004 , 010 , 276 , 34 
1586487600, 14 , 014 , 010 , 304 , 40 
1586487600, 02 , 015 , 010 , 1 ,
1586487600, 06 , 056 , 010 , 5 , 1 
1586487600, 50 , 007 , 010 , 7 ,
1586487600, 02 , 002 , 010 , 21 ,
1586487600, 94 , 014 , 020 , 27 , 5 
1586487600, 14 , 021 , 240 , 1 , 1 
1586487600, 06 , 515 , 060 , 20 ,
1586487600, 02 , 005 , 010 , 15 , 1 
1586487600, 50 , 028 , 020 , 2 ,
1586487600, 02 , 012 , 010 , 1 ,
1586487600, 06 , 490 , 010 , 3 ,
1586487600, 58 , 035 , 070 , 2 ,
1586487600, 02 , 014 , 010 , 31 , 1 
1586487600, 06 , 371 , 010 , 3 , 1 
1586487600, 06 , 861 , 010 , 5 , 1 
1586487600, 02 , 015 , 010 , 47 , 29 
1586487600, 82 , 063 , 170 , 3 ,
1586487600, 06 , 049 , 020 , 25 ,
1586487600, 74 , 056 , 150 , 3 ,
1586487600, 06 , 568 , 010 , 78 , 2 
1586487600, 82 , 084 , 270 , 94 , 7 
1586487600, 02 , 004 , 010 , 16 , 1 
1586487600, 02 , 003 , 010 , 2 ,
1586487600, 38 , 021 , 060 , 14 , 4 
1586487600, 18 , 021 , 020 , 81 ,
1586487600, 06 , 441 , 030 , 49 , 14 
1586487600, 62 , 042 , 450 , 1 ,
1586487600, 06 , 638 , 040 , 13 , 1 
1586487600, 50 , 021 , 010 , 1 ,
1586487600, 62 , 021 , 060 , 12 , 7 
1586574000, 06 , 568 , 010 , 52 , 7 
1586574000, 02 , 004 , 010 , 46 , 8 
1586574000, 74 , 056 , 150 , 3 ,
1586574000, 62 , 042 , 450 , 2 ,
1586574000, 06 , 357 , 110 , 18 , 1 
1586574000, 46 , 014 , 010 , 2 ,
1586574000, 90 , 084 , 010 , 19 ,
1586574000, 02 , 002 , 010 , 23 ,
1586574000, 46 , 014 , 010 , 9 , 2 
1586574000, 62 , 021 , 060 , 45 , 13 
1586574000, 58 , 035 , 070 , 20 , 8 
1586574000, 50 , 028 , 020 , 13 , 1 
1586574000, 66 , 028 , 050 , 4 ,
1586574000, 30 , 084 , 160 , 28 , 1 
1586574000, 06 , 035 , 010 , 5 , 1 
1586574000, 06 , 638 , 040 , 7 ,
1586574000, 02 , 001 , 010 , 16 , 1 
1586574000, 22 , 140 , 060 , 10 , 1 
1586574000, 06 , 056 , 010 , 4 , 1 
1586574000, 02 , 002 , 010 , 70 , 11 
1586574000, 50 , 007 , 010 , 42 ,
1586574000, 06 , 861 , 010 , 3 ,
1586574000, 82 , 063 , 170 , 57 , 3 
1586574000, 02 , 002 , 010 , 73 , 4 
1586574000, 74 , 049 , 060 , 2 ,
1586574000, 06 , 515 , 060 , 17 ,
1586574000, 62 , 007 , 090 , 9 ,
1586574000, 38 , 021 , 060 , 144 ,
1586574000, 86 , 049 , 110 , 24 , 5 
1586574000, 94 , 014 , 020 , 37 , 5 
1586574000, 62 , 042 , 450 , 4 , 1 
1586574000, 78 , 021 , 040 , 2 , 1 
1586574000, 82 , 084 , 270 , 79 , 5 
1586574000, 02 , 005 , 010 , 24 , 1 
1586574000, 82 , 084 , 270 , 11 ,
1586574000, 06 , 274 , 010 , 51 , 1 
1586574000, 50 , 021 , 010 , 9 , 1 
1586574000, 06 , 441 , 030 , 41 , 4 
1586574000, 06 , 371 , 010 , 3 ,
1586574000, 26 , 077 , 040 , 1 ,
1586574000, 50 , 007 , 010 , 26 , 3 
1586574000, 34 , 014 , 020 , 1 ,
1586574000, 02 , 004 , 010 , 228 , 12 
1586574000, 14 , 014 , 010 , 253 , 9 
1586574000, 02 , 014 , 010 , 24 , 1 
1586574000, 06 , 833 , 100 , 1 ,
1586574000, 06 , 049 , 020 , 2 ,
1586574000, 02 , 005 , 010 , 19 ,
1586574000, 06 , 056 , 010 , 11 ,
1586574000, 02 , 009 , 010 , 1 ,
1586574000, 02 , 007 , 010 , 21 , 7 
1586574000, 82 , 042 , 290 , 3 ,
1586574000, 18 , 021 , 020 , 38 ,
1586574000, 58 , 035 , 070 , 49 , 8 
1586574000, 70 , 028 , 010 , 5 ,
1586574000, 02 , 004 , 010 , 14 ,
1586574000, 42 , 021 , 020 , 5 ,
1586660400, 02 , 007 , 010 , 40 , 9 
1586660400, 06 , 056 , 010 , 56 , 1 
1586660400, 02 , 004 , 010 , 9 ,
1586660400, 46 , 014 , 010 , 18 , 2 
1586660400, 02 , 002 , 010 , 76 , 21 
1586660400, 62 , 042 , 400 , 2 ,
1586660400, 06 , 049 , 020 , 23 ,
1586660400, 06 , 515 , 060 , 1 ,
1586660400, 02 , 005 , 010 , 18 , 1 
1586660400, 02 , 005 , 010 , 11 , 1 
1586660400, 02 , 002 , 010 , 45 , 9 
1586660400, 38 , 021 , 060 , 40 ,
1586660400, 06 , 861 , 010 , 4 ,
1586660400, 82 , 063 , 170 , 1 ,
1586660400, 82 , 084 , 270 , 8 , 2 
1586660400, 02 , 001 , 010 , 6 , 2 
1586660400, 18 , 021 , 020 , 44 , 2 
1586660400, 14 , 014 , 010 , 449 , 6 
1586660400, 02 , 014 , 010 , 1 ,
1586660400, 02 , 004 , 010 , 26 , 3 
1586660400, 50 , 007 , 010 , 34 , 1 
1586660400, 02 , 004 , 010 , 2 ,
1586660400, 02 , 004 , 010 , 142 , 5 
1586660400, 66 , 028 , 050 , 2 ,
1586660400, 14 , 098 , 230 , 1 ,
1586660400, 50 , 007 , 010 , 7 , 1 
1586660400, 62 , 021 , 060 , 1 , 1 
1586660400, 06 , 441 , 030 , 29 , 4 
1586660400, 06 , 371 , 010 , 1 ,
1586660400, 78 , 021 , 040 , 2 ,
1586660400, 06 , 568 , 010 , 51 , 9 
1586660400, 58 , 035 , 070 , 43 , 6 
1586660400, 50 , 014 , 030 , 10 ,
1586660400, 02 , 004 , 010 , 1 ,
1586660400, 90 , 084 , 010 , 10 ,
1586660400, 94 , 014 , 020 , 26 , 8 
1586660400, 02 , 008 , 010 , 1 ,
1586660400, 82 , 084 , 270 , 55 , 10 
1586660400, 70 , 028 , 010 , 18 ,
1586660400, 02 , 002 , 010 , 49 , 2 
1586660400, 22 , 140 , 060 , 46 , 1 
1586660400, 46 , 014 , 010 , 2 , 2 
1586746800, 82 , 063 , 170 , 37 , 1 
1586746800, 62 , 007 , 090 , 8 , 5 
1586746800, 06 , 515 , 060 , 22 ,
1586746800, 06 , 056 , 010 , 19 ,
1586746800, 06 , 274 , 010 , 65 , 1 
1586746800, 38 , 021 , 060 , 68 ,
1586746800, 74 , 056 , 150 , 9 ,
1586746800, 14 , 014 , 010 , 5 ,
1586746800, 02 , 004 , 010 , 5 ,
1586746800, 06 , 049 , 020 , 7 ,
1586746800, 02 , 002 , 010 , 53 , 11 
1586746800, 02 , 004 , 010 , 38 , 2 
1586746800, 70 , 028 , 010 , 1 ,
1586746800, 06 , 434 , 010 , 2 , 1 
1586746800, 50 , 007 , 010 , 11 ,
1586746800, 54 , 028 , 030 , 12 ,
1586746800, 10 , 049 , 030 , 13 ,
1586746800, 78 , 028 , 010 , 4 ,
1586746800, 06 , 413 , 050 , 2 ,
1586746800, 58 , 035 , 070 , 24 , 1 
1586746800, 18 , 021 , 020 , 14 ,
1586746800, 06 , 056 , 010 , 2 ,
1586746800, 74 , 049 , 060 , 1 ,
1586746800, 02 , 002 , 010 , 31 , 3 
1586746800, 50 , 007 , 010 , 7 ,
1586746800, 70 , 028 , 010 , 6 ,
1586746800, 46 , 014 , 010 , 1 ,
1586746800, 02 , 005 , 010 , 28 , 6 
1586746800, 94 , 014 , 020 , 49 , 6 
1586746800, 34 , 014 , 020 , 3 ,
1586746800, 06 , 568 , 010 , 80 , 3 
1586746800, 14 , 042 , 170 , 1 ,
1586746800, 02 , 014 , 010 , 80 , 7 
1586746800, 06 , 056 , 010 , 15 , 4 
1586746800, 06 , 638 , 040 , 3 , 2 
1586746800, 06 , 371 , 010 , 7 ,
1586746800, 02 , 004 , 010 , 116 , 18 
1586746800, 22 , 105 , 010 , 2 ,
1586746800, 18 , 021 , 020 , 1 ,
1586746800, 58 , 035 , 070 , 2 ,
1586746800, 42 , 021 , 020 , 1 ,
1586746800, 62 , 021 , 060 , 28 , 2 
1586746800, 66 , 028 , 050 , 5 ,
1586746800, 62 , 042 , 450 , 1 ,
1586746800, 30 , 084 , 160 , 19 , 1 
1586746800, 02 , 003 , 010 , 1 ,
1586746800, 82 , 084 , 270 , 58 , 3 
1586746800, 02 , 001 , 010 , 13 , 1 
1586746800, 02 , 006 , 010 , 4 ,
1586746800, 06 , 357 , 110 , 26 ,
1586746800, 06 , 035 , 010 , 7 ,
1586746800, 78 , 021 , 040 , 1 ,
1586746800, 50 , 028 , 020 , 2 ,
1586746800, 02 , 004 , 010 , 16 ,
1586746800, 22 , 140 , 060 , 121 , 40 
1586746800, 06 , 441 , 030 , 45 , 2 
1586746800, 02 , 002 , 010 , 49 , 3 
1586746800, 82 , 084 , 270 , 12 , 1 
1586746800, 46 , 014 , 010 , 13 , 7 
1586746800, 62 , 021 , 060 , 1 ,
1586746800, 50 , 021 , 010 , 21 , 8 
1586746800, 14 , 147 , 010 , 2 ,
1586746800, 02 , 007 , 010 , 21 , 5 
1586746800, 02 , 006 , 010 , 3 ,
1586746800, 02 , 015 , 010 , 10 ,
1586746800, 02 , 005 , 010 , 19 , 1 
1586746800, 06 , 756 , 010 , 1 ,
1586746800, 86 , 049 , 110 , 19 , 1 
1586746800, 02 , 004 , 010 , 5 ,
1586746800, 42 , 021 , 020 , 3 ,
1586746800, 90 , 084 , 010 , 26 , 1 
1586746800, 14 , 014 , 010 , 411 , 16 
1586833200, 50 , 021 , 010 , 42 , 3 
1586833200, 22 , 140 , 060 , 36 , 5 
1586833200, 58 , 035 , 070 , 19 , 2 
1586833200, 06 , 638 , 040 , 10 , 2 
1586833200, 06 , 490 , 010 , 1 ,
1586833200, 02 , 005 , 010 , 16 ,
1586833200, 06 , 357 , 110 , 26 , 3 
1586833200, 02 , 014 , 010 , 54 , 5 
1586833200, 06 , 035 , 010 , 20 ,
1586833200, 90 , 084 , 010 , 24 ,
1586833200, 26 , 077 , 040 , 6 , 1 
1586833200, 78 , 021 , 040 , 2 ,
1586833200, 38 , 021 , 060 , 127 ,
1586833200, 02 , 004 , 010 , 149 , 19 
1586833200, 06 , 371 , 010 , 8 ,
1586833200, 02 , 004 , 010 , 9 , 1 
1586833200, 02 , 001 , 010 , 18 , 2 
1586833200, 70 , 028 , 010 , 6 ,
1586833200, 62 , 042 , 400 , 2 ,
1586833200, 18 , 021 , 020 , 33 , 1 
1586833200, 02 , 001 , 010 , 12 ,
1586833200, 62 , 007 , 090 , 18 , 9 
1586833200, 50 , 007 , 010 , 14 , 2 
1586833200, 02 , 006 , 010 , 14 ,
1586833200, 10 , 049 , 030 , 5 ,
1586833200, 06 , 049 , 020 , 12 ,
1586833200, 06 , 427 , 010 , 1 ,
1586833200, 30 , 084 , 160 , 19 ,
1586833200, 46 , 014 , 010 , 24 , 1 
1586833200, 06 , 623 , 100 , 15 , 2 
1586833200, 14 , 014 , 010 , 276 , 22 
1586833200, 82 , 084 , 270 , 116 , 5 
1586833200, 02 , 004 , 010 , 9 , 1 
1586833200, 82 , 063 , 170 , 43 , 2 
1586833200, 62 , 021 , 060 , 39 , 12 
1586833200, 02 , 004 , 010 , 14 , 2 
1586833200, 02 , 005 , 010 , 21 , 3 
1586833200, 50 , 028 , 020 , 6 ,
1586833200, 06 , 568 , 010 , 3 ,
1586833200, 66 , 028 , 050 , 8 ,
1586833200, 06 , 515 , 060 , 20 ,
1586833200, 02 , 002 , 010 , 69 , 4 
1586833200, 06 , 274 , 010 , 46 , 3 
1586833200, 06 , 441 , 030 , 102 , 12 
1586833200, 02 , 006 , 010 , 3 ,
1586833200, 50 , 007 , 010 , 35 , 2 
1586833200, 06 , 791 , 050 , 1 ,
1586833200, 70 , 084 , 010 , 3 ,
1586833200, 02 , 004 , 010 , 41 , 8 
1586833200, 06 , 861 , 010 , 1 ,
1586833200, 94 , 014 , 020 , 27 , 3 
1586833200, 82 , 084 , 270 , 8 , 1 
1586833200, 02 , 002 , 010 , 97 , 50 
1586833200, 02 , 002 , 010 , 40 , 1 
1586833200, 02 , 015 , 010 , 16 , 2 
1586833200, 86 , 049 , 110 , 2 ,
1586833200, 02 , 003 , 010 , 1 ,
1586833200, 06 , 568 , 010 , 94 , 2 
1586833200, 58 , 035 , 070 , 4 ,
1586833200, 14 , 042 , 170 , 2 ,
1586833200, 02 , 004 , 010 , 2 ,
1586833200, 14 , 014 , 010 , 11 ,
1586833200, 06 , 270 , 010 , 2 , 1 
1586833200, 02 , 007 , 010 , 10 , 1 
1586833200, 06 , 434 , 010 , 54 , 2 
1586833200, 06 , 056 , 010 , 10 , 2 
1586833200, 06 , 056 , 010 , 1 ,
1586833200, 42 , 021 , 020 , 6 ,
1586833200, 82 , 042 , 290 , 4 ,
1586833200, 62 , 042 , 450 , 10 , 1 
1586919600, 02 , 007 , 010 , 56 , 12 
1586919600, 06 , 035 , 010 , 20 , 2 
1586919600, 82 , 084 , 270 , 26 , 9 
1586919600, 50 , 021 , 010 , 17 , 3 
1586919600, 06 , 441 , 030 , 64 , 4 
1586919600, 70 , 028 , 010 , 12 ,
1586919600, 06 , 623 , 100 , 11 , 3 
1586919600, 06 , 434 , 010 , 44 , 1 
1586919600, 02 , 004 , 010 , 198 , 30 
1586919600, 02 , 005 , 010 , 16 , 1 
1586919600, 22 , 168 , 020 , 1 ,
1586919600, 14 , 014 , 010 , 11 ,
1586919600, 50 , 007 , 010 , 6 ,
1586919600, 02 , 004 , 010 , 2 ,
1586919600, 02 , 006 , 010 , 7 ,
1586919600, 58 , 035 , 070 , 34 , 12 
1586919600, 06 , 274 , 010 , 97 , 5 
1586919600, 82 , 063 , 170 , 25 , 7 
1586919600, 06 , 049 , 020 , 2 ,
1586919600, 82 , 042 , 290 , 2 ,
1586919600, 06 , 357 , 110 , 19 ,
1586919600, 02 , 015 , 010 , 5 ,
1586919600, 18 , 119 , 030 , 2 ,
1586919600, 30 , 084 , 160 , 22 , 3 
1586919600, 82 , 084 , 270 , 83 , 4 
1586919600, 02 , 004 , 010 , 6 ,
1586919600, 02 , 003 , 010 , 5 , 1 
1586919600, 14 , 042 , 170 , 6 ,
1586919600, 50 , 028 , 020 , 8 ,
1586919600, 02 , 001 , 010 , 13 , 2 
1586919600, 18 , 084 , 020 , 1 ,
1586919600, 06 , 638 , 040 , 5 ,
1586919600, 02 , 002 , 010 , 53 , 5 
1586919600, 22 , 140 , 060 , 131 , 27 
1586919600, 62 , 042 , 450 , 5 , 1 
1586919600, 18 , 105 , 030 , 1 ,
1586919600, 02 , 002 , 010 , 134 , 47 
1586919600, 14 , 014 , 010 , 246 , 4 
1586919600, 50 , 105 , 210 , 1 ,
1586919600, 90 , 084 , 010 , 39 ,
1586919600, 06 , 056 , 010 , 9 ,
1586919600, 62 , 021 , 060 , 64 , 18 
1586919600, 66 , 028 , 050 , 3 ,
1586919600, 18 , 021 , 020 , 28 ,
1586919600, 62 , 007 , 090 , 6 , 3 
1586919600, 22 , 084 , 020 , 2 ,
1586919600, 06 , 371 , 010 , 15 ,
1586919600, 22 , 140 , 060 , 2 ,
1586919600, 02 , 006 , 010 , 5 ,
1586919600, 02 , 005 , 010 , 6 ,
1586919600, 62 , 042 , 450 , 1 , 1 
1586919600, 86 , 049 , 110 , 5 ,
1586919600, 06 , 056 , 010 , 53 , 8 
1586919600, 06 , 568 , 010 , 2 ,
1586919600, 74 , 056 , 150 , 7 ,
1586919600, 02 , 014 , 010 , 50 , 4 
1586919600, 06 , 515 , 060 , 35 , 1 
1586919600, 02 , 001 , 010 , 11 , 1 
1586919600, 38 , 021 , 060 , 23 ,
1586919600, 94 , 014 , 020 , 109 , 7 
1586919600, 06 , 413 , 050 , 6 ,
1586919600, 06 , 861 , 010 , 1 ,
1586919600, 62 , 042 , 560 , 1 ,
1586919600, 02 , 004 , 010 , 6 ,
1586919600, 18 , 021 , 020 , 1 ,
1586919600, 02 , 015 , 010 , 76 , 16 
1586919600, 06 , 568 , 010 , 93 , 10 
1586919600, 58 , 035 , 070 , 6 ,
1586919600, 02 , 004 , 010 , 51 , 8 
1586919600, 02 , 002 , 010 , 30 ,
1586919600, 46 , 014 , 010 , 19 , 5 
1586919600, 34 , 014 , 020 , 2 ,
1587006000, 02 , 014 , 010 , 87 , 4 
1587006000, 90 , 084 , 010 , 50 ,
1587006000, 06 , 252 , 010 , 2 ,
1587006000, 06 , 760 , 010 , 1 ,
1587006000, 02 , 003 , 010 , 1 , 1 
1587006000, 02 , 005 , 010 , 33 , 1 
1587006000, 02 , 005 , 010 , 34 , 1 
1587006000, 50 , 007 , 010 , 25 , 1 
1587006000, 50 , 007 , 010 , 13 , 1 
1587006000, 14 , 014 , 010 , 284 , 10 
1587006000, 02 , 015 , 010 , 19 , 2 
1587006000, 02 , 001 , 010 , 42 , 2 
1587006000, 22 , 140 , 060 , 222 , 43 
1587006000, 82 , 084 , 270 , 76 , 9 
1587006000, 02 , 004 , 010 , 61 , 11 
1587006000, 50 , 021 , 010 , 22 , 4 
1587006000, 06 , 427 , 010 , 8 ,
1587006000, 82 , 042 , 290 , 12 ,
1587006000, 18 , 021 , 020 , 14 , 1 
